date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:03:00	124920/124920	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:33:00%20GMT	https://ldsguarding.in/assets/img/corporate-top.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/corporate-top.jpg	(from https://ldsguarding.in/corporate-security/)
22:03:01	112469/112469	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:33:00%20GMT	https://ldsguarding.in/assets/img/on%20site4-compressed.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/on%20site4-compressed.jpg	(from https://ldsguarding.in/corporate-security/)
22:03:01	1232/1232	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Feb%202025%2016:33:01%20GMT	https://ldsguarding.in/assets/icons/access_c.png	D:/website/security%20gurd/ldsguarding.in/assets/icons/access_c.png	(from https://ldsguarding.in/corporate-security/)
22:03:01	1255/1255	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Feb%202025%2016:33:01%20GMT	https://ldsguarding.in/assets/icons/loss_pre.png	D:/website/security%20gurd/ldsguarding.in/assets/icons/loss_pre.png	(from https://ldsguarding.in/corporate-security/)
22:03:01	1353/1353	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Feb%202025%2016:33:01%20GMT	https://ldsguarding.in/assets/icons/emergency_res.png	D:/website/security%20gurd/ldsguarding.in/assets/icons/emergency_res.png	(from https://ldsguarding.in/corporate-security/)
22:03:01	124775/124775	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:33:01%20GMT	https://ldsguarding.in/assets/img/patrol5-compressed.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/patrol5-compressed.jpg	(from https://ldsguarding.in/corporate-security/)
22:03:02	1046/1046	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Feb%202025%2016:33:01%20GMT	https://ldsguarding.in/assets/icons/perimeter_ch.png	D:/website/security%20gurd/ldsguarding.in/assets/icons/perimeter_ch.png	(from https://ldsguarding.in/corporate-security/)
22:03:02	1440/1440	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Feb%202025%2016:33:02%20GMT	https://ldsguarding.in/assets/icons/building_ch.png	D:/website/security%20gurd/ldsguarding.in/assets/icons/building_ch.png	(from https://ldsguarding.in/corporate-security/)
22:03:02	1398/1398	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Feb%202025%2016:33:02%20GMT	https://ldsguarding.in/assets/icons/locking_unl.png	D:/website/security%20gurd/ldsguarding.in/assets/icons/locking_unl.png	(from https://ldsguarding.in/corporate-security/)
22:03:02	1247/1247	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Feb%202025%2016:33:02%20GMT	https://ldsguarding.in/assets/icons/alarm_resp.png	D:/website/security%20gurd/ldsguarding.in/assets/icons/alarm_resp.png	(from https://ldsguarding.in/corporate-security/)
22:03:02	106212/106212	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:33:02%20GMT	https://ldsguarding.in/assets/img/event%20sceurity1-compressed.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/event%20sceurity1-compressed.jpg	(from https://ldsguarding.in/corporate-security/)
22:03:03	1475/1475	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Feb%202025%2016:33:02%20GMT	https://ldsguarding.in/assets/icons/crowd_manage.png	D:/website/security%20gurd/ldsguarding.in/assets/icons/crowd_manage.png	(from https://ldsguarding.in/corporate-security/)
22:03:03	1618/1618	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Feb%202025%2016:33:03%20GMT	https://ldsguarding.in/assets/icons/venue_sec.png	D:/website/security%20gurd/ldsguarding.in/assets/icons/venue_sec.png	(from https://ldsguarding.in/corporate-security/)
22:03:03	129639/129639	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:33:03%20GMT	https://ldsguarding.in/assets/img/exec2-compressed.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/exec2-compressed.jpg	(from https://ldsguarding.in/corporate-security/)
22:03:03	1423/1423	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Feb%202025%2016:33:03%20GMT	https://ldsguarding.in/assets/icons/threat_ass.png	D:/website/security%20gurd/ldsguarding.in/assets/icons/threat_ass.png	(from https://ldsguarding.in/corporate-security/)
22:03:04	1327/1327	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Feb%202025%2016:33:03%20GMT	https://ldsguarding.in/assets/icons/close_protection.png	D:/website/security%20gurd/ldsguarding.in/assets/icons/close_protection.png	(from https://ldsguarding.in/corporate-security/)
22:03:04	1643/1643	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Feb%202025%2016:33:04%20GMT	https://ldsguarding.in/assets/icons/advance_work.png	D:/website/security%20gurd/ldsguarding.in/assets/icons/advance_work.png	(from https://ldsguarding.in/corporate-security/)
22:03:04	111366/111366	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:33:04%20GMT	https://ldsguarding.in/assets/img/Fire%20safety3-compressed.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/Fire%20safety3-compressed.jpg	(from https://ldsguarding.in/corporate-security/)
22:03:04	1730/1730	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Feb%202025%2016:33:04%20GMT	https://ldsguarding.in/assets/icons/maintenance_rep.png	D:/website/security%20gurd/ldsguarding.in/assets/icons/maintenance_rep.png	(from https://ldsguarding.in/corporate-security/)
22:03:04	1522/1522	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Feb%202025%2016:33:04%20GMT	https://ldsguarding.in/assets/icons/construction_act.png	D:/website/security%20gurd/ldsguarding.in/assets/icons/construction_act.png	(from https://ldsguarding.in/corporate-security/)
22:03:05	1340/1340	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Feb%202025%2016:33:04%20GMT	https://ldsguarding.in/assets/icons/building_code.png	D:/website/security%20gurd/ldsguarding.in/assets/icons/building_code.png	(from https://ldsguarding.in/corporate-security/)
22:03:05	1696/1696	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Feb%202025%2016:33:05%20GMT	https://ldsguarding.in/assets/icons/special_even.png	D:/website/security%20gurd/ldsguarding.in/assets/icons/special_even.png	(from https://ldsguarding.in/corporate-security/)
22:03:05	110288/110288	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:33:05%20GMT	https://ldsguarding.in/assets/img/banner/institutional-security-banner.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/banner/institutional-security-banner.jpg	(from https://ldsguarding.in/institutional-security/)
22:03:05	132044/132044	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:33:05%20GMT	https://ldsguarding.in/assets/img/institutional-top.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/institutional-top.jpg	(from https://ldsguarding.in/institutional-security/)
22:03:06	71873/71873	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:33:05%20GMT	https://ldsguarding.in/assets/img/university-compressed.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/university-compressed.jpg	(from https://ldsguarding.in/institutional-security/)
22:03:06	97781/97781	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:33:06%20GMT	https://ldsguarding.in/assets/img/government-compressed.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/government-compressed.jpg	(from https://ldsguarding.in/institutional-security/)
22:03:06	91787/91787	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:33:06%20GMT	https://ldsguarding.in/assets/img/healthcare-compressed.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/healthcare-compressed.jpg	(from https://ldsguarding.in/institutional-security/)
22:03:06	90360/90360	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:33:06%20GMT	https://ldsguarding.in/assets/img/cultural-compressed.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/cultural-compressed.jpg	(from https://ldsguarding.in/institutional-security/)
22:03:07	771/771	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:33:06%20GMT	https://ldsguarding.in/assets/css/security_guard.css	D:/website/security%20gurd/ldsguarding.in/assets/css/security_guard.css	(from https://ldsguarding.in/personal-security/)
22:03:07	117162/117162	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:33:07%20GMT	https://ldsguarding.in/assets/img/bouncer-top.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/bouncer-top.jpg	(from https://ldsguarding.in/personal-security/)
22:03:07	116615/116615	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:33:07%20GMT	https://ldsguarding.in/assets/img/executive-bouncer.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/executive-bouncer.jpg	(from https://ldsguarding.in/personal-security/)
22:03:07	102740/102740	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:33:07%20GMT	https://ldsguarding.in/assets/img/celebrity%20guard-compressed.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/celebrity%20guard-compressed.jpg	(from https://ldsguarding.in/personal-security/)
22:03:07	110718/110718	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:33:07%20GMT	https://ldsguarding.in/assets/img/high%20profile%20guard-compressed.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/high%20profile%20guard-compressed.jpg	(from https://ldsguarding.in/personal-security/)
22:03:08	110711/110711	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:33:08%20GMT	https://ldsguarding.in/assets/img/residential-bouncer.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/residential-bouncer.jpg	(from https://ldsguarding.in/personal-security/)
22:03:08	112111/112111	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:33:08%20GMT	https://ldsguarding.in/assets/img/high%20value%20property-bouncer.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/high%20value%20property-bouncer.jpg	(from https://ldsguarding.in/personal-security/)
22:03:08	104192/104192	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:33:08%20GMT	https://ldsguarding.in/assets/img/travel-compressed.jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/travel-compressed.jpg	(from https://ldsguarding.in/personal-security/)
22:03:08	98700/98700	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:33:08%20GMT	https://ldsguarding.in/assets/img/emergency%20response%20team-compressed%20(1).jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/emergency%20response%20team-compressed%20(1).jpg	(from https://ldsguarding.in/personal-security/)
22:03:09	103908/103908	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Feb%202025%2016:33:08%20GMT	https://ldsguarding.in/assets/img/Personal%20Protection%20Services%20response%20team-compressed%20(1).jpg	D:/website/security%20gurd/ldsguarding.in/assets/img/Personal%20Protection%20Services%20response%20team-compressed%20(1).jpg	(from https://ldsguarding.in/personal-security/)
22:03:09	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:33:09%20GMT	https://ldsguarding.in/blog/blog	D:/website/security%20gurd/ldsguarding.in/blog/blog	(from https://ldsguarding.in/blog/security-agency-in-delhi)
22:03:09	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:33:09%20GMT	https://ldsguarding.in/blog/blog	D:/website/security%20gurd/ldsguarding.in/blog/blog	(from https://ldsguarding.in/blog/security-service-provider-in-noida)
22:03:10	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:33:10%20GMT	https://ldsguarding.in/blog/blog	D:/website/security%20gurd/ldsguarding.in/blog/blog	(from https://ldsguarding.in/blog/security-service-provider-in-faridabad)
22:03:10	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:33:10%20GMT	https://ldsguarding.in/blog/blog	D:/website/security%20gurd/ldsguarding.in/blog/blog	(from https://ldsguarding.in/blog/security-services-for-businesses)
22:03:11	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:33:10%20GMT	https://ldsguarding.in/blog/blog	D:/website/security%20gurd/ldsguarding.in/blog/blog	(from https://ldsguarding.in/blog/security-service-provider-in-gurugram)
22:03:11	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:33:11%20GMT	https://ldsguarding.in/blog/blog	D:/website/security%20gurd/ldsguarding.in/blog/blog	(from https://ldsguarding.in/blog/security-service-provider-in-ghaziabad)
22:03:11	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:33:11%20GMT	https://ldsguarding.in/blog/blog	D:/website/security%20gurd/ldsguarding.in/blog/blog	(from https://ldsguarding.in/blog/personal-security-guard-services)
22:03:12	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:33:11%20GMT	https://ldsguarding.in/blog/blog	D:/website/security%20gurd/ldsguarding.in/blog/blog	(from https://ldsguarding.in/blog/security-service-provider-in-delhi)
22:03:12	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:33:12%20GMT	https://ldsguarding.in/blog/blog	D:/website/security%20gurd/ldsguarding.in/blog/blog	(from https://ldsguarding.in/blog/office-security)
22:03:12	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:33:12%20GMT	https://ldsguarding.in/blog/blog	D:/website/security%20gurd/ldsguarding.in/blog/blog	(from https://ldsguarding.in/blog/security-service-provider)
22:03:13	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:33:12%20GMT	https://ldsguarding.in/blog/blog	D:/website/security%20gurd/ldsguarding.in/blog/blog	(from https://ldsguarding.in/blog/security-guard-provider-in-faridabad)
22:03:13	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:33:13%20GMT	https://ldsguarding.in/blog/blog	D:/website/security%20gurd/ldsguarding.in/blog/blog	(from https://ldsguarding.in/blog/security-guard-agency-in-ghaziabad)
22:03:13	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:33:13%20GMT	https://ldsguarding.in/blog/blog	D:/website/security%20gurd/ldsguarding.in/blog/blog	(from https://ldsguarding.in/blog/security-services-in-faridabad)
22:03:14	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:33:14%20GMT	https://ldsguarding.in/blog/blog	D:/website/security%20gurd/ldsguarding.in/blog/blog	(from https://ldsguarding.in/blog/security-guard-for-hospital)
22:03:14	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:33:14%20GMT	https://ldsguarding.in/blog/blog	D:/website/security%20gurd/ldsguarding.in/blog/blog	(from https://ldsguarding.in/blog/security-guard-for-banks)
22:03:14	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:33:14%20GMT	https://ldsguarding.in/blog/blog	D:/website/security%20gurd/ldsguarding.in/blog/blog	(from https://ldsguarding.in/blog/security-guard-for-celebrities)
22:03:15	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:33:15%20GMT	https://ldsguarding.in/blog/blog	D:/website/security%20gurd/ldsguarding.in/blog/blog	(from https://ldsguarding.in/blog/security-guard-for-construction-sites)
22:03:15	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:33:15%20GMT	https://ldsguarding.in/blog/blog	D:/website/security%20gurd/ldsguarding.in/blog/blog	(from https://ldsguarding.in/blog/security-guard-services-in-ghaziabad)
22:03:16	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:33:15%20GMT	https://ldsguarding.in/blog/blog	D:/website/security%20gurd/ldsguarding.in/blog/blog	(from https://ldsguarding.in/blog/bank-security-services)
22:03:16	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:33:16%20GMT	https://ldsguarding.in/blog/blog	D:/website/security%20gurd/ldsguarding.in/blog/blog	(from https://ldsguarding.in/blog/industrial-security-services)
22:03:16	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:33:16%20GMT	https://ldsguarding.in/blog/blog	D:/website/security%20gurd/ldsguarding.in/blog/blog	(from https://ldsguarding.in/blog/personal-security-officer)
22:03:17	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:33:16%20GMT	https://ldsguarding.in/blog/blog	D:/website/security%20gurd/ldsguarding.in/blog/blog	(from https://ldsguarding.in/blog/private-security-guard)
22:03:17	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:33:17%20GMT	https://ldsguarding.in/blog/blog	D:/website/security%20gurd/ldsguarding.in/blog/blog	(from https://ldsguarding.in/blog/corporate-security-services)
22:03:17	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:33:17%20GMT	https://ldsguarding.in/blog/blog	D:/website/security%20gurd/ldsguarding.in/blog/blog	(from https://ldsguarding.in/blog/security-services-in-ghaziabad)
22:03:18	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:33:18%20GMT	https://ldsguarding.in/blog/blog	D:/website/security%20gurd/ldsguarding.in/blog/blog	(from https://ldsguarding.in/blog/retail-security-services)
22:03:18	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:33:18%20GMT	https://ldsguarding.in/blog/blog	D:/website/security%20gurd/ldsguarding.in/blog/blog	(from https://ldsguarding.in/blog/hospital-security-services)
22:03:18	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:33:18%20GMT	https://ldsguarding.in/blog/blog	D:/website/security%20gurd/ldsguarding.in/blog/blog	(from https://ldsguarding.in/blog/security-guard-companies)
22:03:19	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:33:19%20GMT	https://ldsguarding.in/blog/blog	D:/website/security%20gurd/ldsguarding.in/blog/blog	(from https://ldsguarding.in/blog/security-guard-agency-in-noida)
22:03:19	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:33:19%20GMT	https://ldsguarding.in/blog/blog	D:/website/security%20gurd/ldsguarding.in/blog/blog	(from https://ldsguarding.in/blog/private-security-agency)
22:03:20	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:33:19%20GMT	https://ldsguarding.in/blog/blog	D:/website/security%20gurd/ldsguarding.in/blog/blog	(from https://ldsguarding.in/blog/security-services)
22:03:20	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Feb%202025%2016:33:20%20GMT	https://ldsguarding.in/blog/blog	D:/website/security%20gurd/ldsguarding.in/blog/blog	(from https://ldsguarding.in/blog/security-guard-services)
